area_code,area_name,quarter,quarter_index,food_sales,food_transactions,target_sales,target_transactions,floating_population,food_sales_yoy_log_change,target_sales_yoy_log_change,floating_population_yoy_log_change,food_sales_yoy_log_change_lag1,quarter_label,target_code,target_industry
3110826,장승배기역 4번,20241,8097,2697299086.0,77127.0,12536076.0,14.0,579094.0,0.13479496416632433,-2.1314368283958,-0.03783037519501933,0.15042051795664568,2024Q1,CS300011,일반의류
3110826,장승배기역 4번,20242,8098,2513958557.0,74526.0,2676241.0,14.0,505559.0,0.028838150510887776,-2.8270021125343616,-0.17007419883154457,0.13479496416632433,2024Q2,CS300011,일반의류
3110826,장승배기역 4번,20243,8099,2170821528.0,65085.0,10197887.0,56.0,503317.0,-0.10975102979163796,-1.0696517572168753,-0.0917878551472038,0.028838150510887776,2024Q3,CS300011,일반의류
3110826,장승배기역 4번,20244,8100,2306342190.0,68514.0,8240005.0,56.0,482132.0,-0.17583445776984924,-0.6974115555909945,-0.10480740211872996,-0.10975102979163796,2024Q4,CS300011,일반의류
3110826,장승배기역 4번,20251,8101,2281979990.0,69703.0,30635916.0,28.0,455824.0,-0.1672074510418413,0.8935624785960534,-0.23935804317473972,-0.17583445776984924,2025Q1,CS300011,일반의류
3110826,장승배기역 4번,20252,8102,2057236345.0,67106.0,25593314.0,84.0,444715.0,-0.20049512316739462,2.2579179474976283,-0.12823112021969135,-0.1672074510418413,2025Q2,CS300011,일반의류
3110826,장승배기역 4번,20253,8103,2515595924.0,73091.0,4929917.0,14.0,409656.0,0.14740404315730526,-0.726858389754454,-0.20590240715306968,-0.20049512316739462,2025Q3,CS300011,일반의류
3110826,장승배기역 4번,20254,8104,2477839775.0,72574.0,,,420586.0,0.07172432012577298,,-0.13656895854685316,0.14740404315730526,2025Q4,CS300011,일반의류
3110827,NH농협은행 상도동지점,20211,8085,1782277111.0,64820.0,380457920.0,1455.0,609899.0,,,,,2021Q1,CS300011,일반의류
3110827,NH농협은행 상도동지점,20212,8086,2213801512.0,82770.0,505770683.0,2474.0,587769.0,,,,,2021Q2,CS300011,일반의류
3110827,NH농협은행 상도동지점,20213,8087,1896441233.0,75692.0,376615044.0,1664.0,596043.0,,,,,2021Q3,CS300011,일반의류
3110827,NH농협은행 상도동지점,20214,8088,1965065674.0,70080.0,450020307.0,2197.0,591449.0,,,,,2021Q4,CS300011,일반의류
3110827,NH농협은행 상도동지점,20221,8089,1732475491.0,62312.0,253796375.0,1288.0,576666.0,-0.028340517197635126,-0.4048433075805032,-0.05603012693433266,,2022Q1,CS300011,일반의류
3110827,NH농협은행 상도동지점,20222,8090,2517651914.0,81498.0,423822722.0,2242.0,569912.0,0.12861550802993973,-0.1767681116014395,-0.030852050622242024,-0.028340517197635126,2022Q2,CS300011,일반의류
3110827,NH농협은행 상도동지점,20223,8091,2346554516.0,75309.0,394914192.0,1965.0,432878.0,0.21296899429727845,0.047444943540595745,-0.31985687900810755,0.12861550802993973,2022Q3,CS300011,일반의류
3110827,NH농협은행 상도동지점,20224,8092,2497757793.0,71867.0,540242176.0,1720.0,530089.0,0.23986777998845346,0.18272480468509877,-0.10953054125359585,0.21296899429727845,2022Q4,CS300011,일반의류
3110827,NH농협은행 상도동지점,20231,8093,2513947112.0,67712.0,438653154.0,2010.0,606273.0,0.3723027671832437,0.5471767465129691,0.050067136922707096,0.23986777998845346,2023Q1,CS300011,일반의류
3110827,NH농협은행 상도동지점,20232,8094,2541279152.0,73287.0,524943774.0,4224.0,606943.0,0.00934087042692367,0.21397590040379288,0.06295291925715037,0.3723027671832437,2023Q2,CS300011,일반의류
3110827,NH농협은행 상도동지점,20233,8095,2820445921.0,72980.0,398272393.0,3237.0,589645.0,0.1839469115807704,0.008467669850033976,0.30906472778774835,0.00934087042692367,2023Q3,CS300011,일반의류
3110827,NH농협은행 상도동지점,20234,8096,2757606567.0,65785.0,476460291.0,3317.0,595334.0,0.09896967100217692,-0.12563312820865244,0.11607767561181237,0.1839469115807704,2023Q4,CS300011,일반의류
3110827,NH농협은행 상도동지점,20241,8097,2821106080.0,62076.0,407945419.0,2391.0,650007.0,0.11527496244334018,-0.07257563029689199,0.06965275238607452,0.09896967100217692,2024Q1,CS300011,일반의류
3110827,NH농협은행 상도동지점,20242,8098,3042056881.0,72950.0,326205467.0,3716.0,712435.0,0.17986633480132522,-0.47576371001033374,0.16025379770900255,0.11527496244334018,2024Q2,CS300011,일반의류
3110827,NH농협은행 상도동지점,20243,8099,3203078379.0,78265.0,215985372.0,2567.0,718994.0,0.1272173403607431,-0.6119254925403917,0.19833235186924206,0.17986633480132522,2024Q3,CS300011,일반의류
3110827,NH농협은행 상도동지점,20244,8100,2901928759.0,71122.0,262630168.0,2326.0,709569.0,0.051012487592587,-0.5956375476692978,0.17553515086855587,0.1272173403607431,2024Q4,CS300011,일반의류
3110827,NH농협은행 상도동지점,20251,8101,2606836714.0,58525.0,171504293.0,1304.0,713935.0,-0.07899153568825812,-0.8665250901317733,0.09380878971848833,0.051012487592587,2025Q1,CS300011,일반의류
3110827,NH농협은행 상도동지점,20252,8102,2702386285.0,65076.0,227467405.0,2187.0,666763.0,-0.1183987002757617,-0.3605204963021979,-0.0662540194762434,-0.07899153568825812,2025Q2,CS300011,일반의류
3110827,NH농협은행 상도동지점,20253,8103,2919202009.0,68674.0,152606801.0,1770.0,672209.0,-0.09280204648192172,-0.34734599781471087,-0.06728370868898824,-0.1183987002757617,2025Q3,CS300011,일반의류
3110827,NH농협은행 상도동지점,20254,8104,2725282681.0,58643.0,210346300.0,1728.0,682766.0,-0.06280344634712057,-0.2219916170695747,-0.038505548738538356,-0.09280204648192172,2025Q4,CS300011,일반의류
3110828,노량진역 6번,20211,8085,1506416739.0,114470.0,5144707.0,130.0,1696239.0,,,,,2021Q1,CS300011,일반의류
3110828,노량진역 6번,20212,8086,1735599152.0,138105.0,25184826.0,542.0,1984433.0,,,,,2021Q2,CS300011,일반의류
3110828,노량진역 6번,20213,8087,1555603485.0,134207.0,20862361.0,469.0,1834210.0,,,,,2021Q3,CS300011,일반의류
3110828,노량진역 6번,20214,8088,1649504456.0,123540.0,16747289.0,354.0,1805080.0,,,,,2021Q4,CS300011,일반의류
3110828,노량진역 6번,20221,8089,1280535460.0,102623.0,4548057.0,107.0,1789981.0,-0.16245549163982248,-0.12326831037941989,0.05379155801842123,,2022Q1,CS300011,일반의류
3110828,노량진역 6번,20222,8090,1613785604.0,116263.0,6323108.0,143.0,1880340.0,-0.0727699605177856,-1.3820308108690487,-0.05388061946413092,-0.16245549163982248,2022Q2,CS300011,일반의류
3110828,노량진역 6번,20223,8091,1476819998.0,99713.0,6132806.0,195.0,1828882.0,-0.051972437474360665,-1.2242942323038808,-0.0029090198975639577,-0.0727699605177856,2022Q3,CS300011,일반의류
3110828,노량진역 6번,20224,8092,1495185940.0,94085.0,6507158.0,156.0,1733473.0,-0.09822433941681184,-0.9453335926645525,-0.04047800153612003,-0.051972437474360665,2022Q4,CS300011,일반의류
3110828,노량진역 6번,20231,8093,1530108321.0,82782.0,2331289.0,78.0,1791420.0,0.17806021235578656,-0.6682787752987059,0.0008035961778299549,-0.09822433941681184,2023Q1,CS300011,일반의류
3110828,노량진역 6번,20232,8094,1414940156.0,86077.0,3063395.0,90.0,1754951.0,-0.13149548821097293,-0.7246870813567864,-0.0690116752539733,0.17806021235578656,2023Q2,CS300011,일반의류
3110828,노량진역 6번,20233,8095,1383875306.0,84697.0,3284253.0,32.0,1804449.0,-0.06500336980001344,-0.6245131651719954,-0.013449569173773952,-0.13149548821097293,2023Q3,CS300011,일반의류
3110828,노량진역 6번,20234,8096,1856601313.0,92250.0,4395063.0,133.0,1927994.0,0.21649699149945456,-0.39242093625561636,0.10635317355411349,-0.06500336980001344,2023Q4,CS300011,일반의류
3110828,노량진역 6번,20241,8097,1905239362.0,88179.0,1716973.0,20.0,1855613.0,0.21926911909178184,-0.30585847680280104,0.03520649824211125,0.21649699149945456,2024Q1,CS300011,일반의류
3110828,노량진역 6번,20242,8098,1671102472.0,87388.0,4001243.0,65.0,1831619.0,0.16639633386992125,0.2670812847735272,0.04275933889085091,0.21926911909178184,2024Q2,CS300011,일반의류
3110828,노량진역 6번,20243,8099,1561155084.0,77341.0,1370143.0,29.0,1796941.0,0.12053822941796008,-0.8742241148627128,-0.004169507260852578,0.16639633386992125,2024Q3,CS300011,일반의류
3110828,노량진역 6번,20244,8100,1700096636.0,76719.0,2522220.0,47.0,1809330.0,-0.08806247103771339,-0.5553423994119118,-0.06352347314668985,0.12053822941796008,2024Q4,CS300011,일반의류
3110828,노량진역 6번,20251,8101,1556229942.0,70231.0,1631902.0,32.0,1793363.0,-0.20234145755615643,-0.050816650970482956,-0.03412247157144785,-0.08806247103771339,2025Q1,CS300011,일반의류
3110828,노량진역 6번,20252,8102,1658931711.0,74759.0,1689161.0,24.0,1867893.0,-0.007309723878806036,-0.8623731068882245,0.019610782461158056,-0.20234145755615643,2025Q2,CS300011,일반의류
3110828,노량진역 6번,20253,8103,1649133902.0,69647.0,936606.0,16.0,1810096.0,0.05482425648766645,-0.38040769005822095,0.007294107781451873,-0.007309723878806036,2025Q3,CS300011,일반의류
3110828,노량진역 6번,20254,8104,1798041493.0,71598.0,973415.0,24.0,1813441.0,0.0560129189388181,-0.9520842378915639,0.00226953443348945,0.05482425648766645,2025Q4,CS300011,일반의류
3110832,노량진초등학교,20211,8085,776520461.0,21754.0,,,576118.0,,,,,2021Q1,CS300011,일반의류
3110832,노량진초등학교,20212,8086,868289721.0,22913.0,,,575919.0,,,,,2021Q2,CS300011,일반의류
3110832,노량진초등학교,20213,8087,586718236.0,15851.0,,,560635.0,,,,,2021Q3,CS300011,일반의류
3110832,노량진초등학교,20214,8088,882328973.0,16464.0,,,571402.0,,,,,2021Q4,CS300011,일반의류
3110832,노량진초등학교,20221,8089,873134441.0,13717.0,,,561436.0,0.11726655030617969,,-0.025814713553210078,,2022Q1,CS300011,일반의류
3110832,노량진초등학교,20222,8090,1112791396.0,15364.0,,,601311.0,0.2481014698096199,,0.04314524576791632,0.11726655030617969,2022Q2,CS300011,일반의류
3110832,노량진초등학교,20223,8091,937225797.0,14263.0,,,586121.0,0.46837953408937594,,0.04445618301442389,0.2481014698096199,2022Q3,CS300011,일반의류
3110832,노량진초등학교,20224,8092,1236890846.0,16070.0,,,599736.0,0.3377911558677625,,0.048396568422186426,0.46837953408937594,2022Q4,CS300011,일반의류
3110832,노량진초등학교,20231,8093,1076003755.0,11721.0,,,603165.0,0.20891968765507168,,0.071693003864997,0.3377911558677625,2023Q1,CS300011,일반의류
3110832,노량진초등학교,20232,8094,1217637297.0,12931.0,,,586921.0,0.090040709476836,,-0.02422204342765208,0.20891968765507168,2023Q2,CS300011,일반의류
3110832,노량진초등학교,20233,8095,1157623896.0,12355.0,,,583175.0,0.21120058595025687,,-0.005038940069011589,0.090040709476836,2023Q3,CS300011,일반의류
3110832,노량진초등학교,20234,8096,1304173353.0,14152.0,,,578742.0,0.052968545474501055,,-0.035632775977004004,0.21120058595025687,2023Q4,CS300011,일반의류
3110832,노량진초등학교,20241,8097,1157828855.0,12372.0,,,572030.0,0.07329262310812493,,-0.05299935358069663,0.052968545474501055,2024Q1,CS300011,일반의류
3110832,노량진초등학교,20242,8098,1060718225.0,11437.0,2000000.0,28.0,529805.0,-0.13796608979518193,,-0.10238121383050319,0.07329262310812493,2024Q2,CS300011,일반의류
3110832,노량진초등학교,20243,8099,980741323.0,10369.0,1273585.0,10.0,513878.0,-0.16581608007347684,,-0.1265014296379968,-0.13796608979518193,2024Q3,CS300011,일반의류
3110832,노량진초등학교,20244,8100,1180494730.0,11782.0,1000000.0,3.0,529566.0,-0.09963578076259244,,-0.08879897924457962,-0.16581608007347684,2024Q4,CS300011,일반의류
3110832,노량진초등학교,20251,8101,1001342452.0,9877.0,,,534522.0,-0.14520502290163162,,-0.06781854797628688,-0.09963578076259244,2025Q1,CS300011,일반의류
3110832,노량진초등학교,20252,8102,1116630217.0,13049.0,2000000.0,15.0,517573.0,0.05136916571231533,0.0,-0.023358436323995004,-0.14520502290163162,2025Q2,CS300011,일반의류
3110832,노량진초등학교,20253,8103,1016890928.0,18370.0,,,499405.0,0.03619640378631182,,-0.028568493386652682,0.05136916571231533,2025Q3,CS300011,일반의류
3110832,노량진초등학교,20254,8104,1037027080.0,20554.0,,,436131.0,-0.129575570627176,,-0.19411514623020862,0.03619640378631182,2025Q4,CS300011,일반의류
3110833,상도역 2번,20211,8085,205427402.0,12066.0,24923518.0,38.0,519987.0,,,,,2021Q1,CS300011,일반의류
3110833,상도역 2번,20212,8086,254809731.0,14782.0,26374760.0,64.0,473551.0,,,,,2021Q2,CS300011,일반의류
3110833,상도역 2번,20213,8087,227622361.0,13158.0,7571702.0,13.0,539418.0,,,,,2021Q3,CS300011,일반의류
3110833,상도역 2번,20214,8088,249729255.0,11857.0,,,568988.0,,,,,2021Q4,CS300011,일반의류
3110833,상도역 2번,20221,8089,218959697.0,11136.0,,,578716.0,0.06379498433624613,,0.10700804511156974,,2022Q1,CS300011,일반의류
3110833,상도역 2번,20222,8090,260404205.0,13322.0,,,598244.0,0.02171794473092564,,0.23373908210689504,0.06379498433624613,2022Q2,CS300011,일반의류
3110833,상도역 2번,20223,8091,255105103.0,13238.0,,,613505.0,0.11398768451702958,,0.12869763351658733,0.02171794473092564,2022Q3,CS300011,일반의류
3110833,상도역 2번,20224,8092,233022876.0,11782.0,,,641701.0,-0.06924072201182732,,0.12026311884284994,0.11398768451702958,2022Q4,CS300011,일반의류
3110833,상도역 2번,20231,8093,228535799.0,11684.0,,,594216.0,0.04280518673003603,,0.026431033252064803,-0.06924072201182732,2023Q1,CS300011,일반의류
3110833,상도역 2번,20232,8094,251898162.0,12993.0,,,567844.0,-0.03321017165182372,,-0.05215196437501516,0.04280518673003603,2023Q2,CS300011,일반의류
3110833,상도역 2번,20233,8095,231674770.0,11633.0,,,559339.0,-0.0963410941655033,,-0.09243268466082068,-0.03321017165182372,2023Q3,CS300011,일반의류
3110833,상도역 2번,20234,8096,253465238.0,12665.0,,,551446.0,0.0840900564193324,,-0.15157854399414616,-0.0963410941655033,2023Q4,CS300011,일반의류
3110833,상도역 2번,20241,8097,248284170.0,11448.0,,,595128.0,0.08288106931070893,,0.0015336188331567682,0.0840900564193324,2024Q1,CS300011,일반의류
3110833,상도역 2번,20242,8098,243520426.0,11723.0,,,575071.0,-0.03382406277093543,,0.012646778324217787,0.08288106931070893,2024Q2,CS300011,일반의류
3110833,상도역 2번,20243,8099,218841813.0,10131.0,,,541366.0,-0.056985380949427546,,-0.03266015435576097,-0.03382406277093543,2024Q3,CS300011,일반의류
3110833,상도역 2번,20244,8100,243413738.0,10453.0,,,568980.0,-0.04046406439187909,,0.03130136500197713,-0.056985380949427546,2024Q4,CS300011,일반의류
3110833,상도역 2번,20251,8101,189612935.0,8712.0,,,549398.0,-0.2695891268901085,,-0.07995337514012263,-0.04046406439187909,2025Q1,CS300011,일반의류
3110833,상도역 2번,20252,8102,180373188.0,8701.0,,,560747.0,-0.3001728527092302,,-0.025223688027108906,-0.2695891268901085,2025Q2,CS300011,일반의류
3110833,상도역 2번,20253,8103,189312318.0,8630.0,,,583530.0,-0.1449510263391871,,0.07500028922628654,-0.3001728527092302,2025Q3,CS300011,일반의류
3110833,상도역 2번,20254,8104,171243549.0,7431.0,,,587459.0,-0.35167581467149167,,0.03196117222533816,-0.1449510263391871,2025Q4,CS300011,일반의류
3110834,동작구자원봉사센터,20211,8085,,,92957835.0,315.0,143432.0,,,,,2021Q1,CS300011,일반의류
3110834,동작구자원봉사센터,20212,8086,,,76000000.0,86.0,118631.0,,,,,2021Q2,CS300011,일반의류
3110834,동작구자원봉사센터,20213,8087,,,104263058.0,448.0,132960.0,,,,,2021Q3,CS300011,일반의류
3110834,동작구자원봉사센터,20214,8088,17011740.0,1590.0,88058905.0,235.0,151026.0,,,,,2021Q4,CS300011,일반의류
3110834,동작구자원봉사센터,20221,8089,16750982.0,1456.0,72669351.0,240.0,164187.0,,-0.24622628943980207,0.13514496684917557,,2022Q1,CS300011,일반의류
3110834,동작구자원봉사센터,20222,8090,17640236.0,1442.0,114000000.0,674.0,169928.0,,0.4054651081081644,0.3593569827161658,,2022Q2,CS300011,일반의류
3110834,동작구자원봉사센터,20223,8091,17892823.0,1560.0,114000000.0,483.0,173863.0,,0.08928133896481273,0.26821930165776503,,2022Q3,CS300011,일반의류
3110834,동작구자원봉사센터,20224,8092,22828672.0,1902.0,114000000.0,476.0,161383.0,0.2941135958288591,0.2581924828478105,0.06632841448854342,,2022Q4,CS300011,일반의류
3110834,동작구자원봉사센터,20231,8093,17773958.0,1463.0,114000000.0,414.0,163650.0,0.05927746889309412,0.4502787345888222,-0.0032760211951122237,0.2941135958288591,2023Q1,CS300011,일반의류
3110834,동작구자원봉사센터,20232,8094,20039813.0,1708.0,76000000.0,340.0,162881.0,0.1275385156618429,-0.40546510810816444,-0.04235494509207802,0.05927746889309412,2023Q2,CS300011,일반의류
3110834,동작구자원봉사센터,20233,8095,23420022.0,1799.0,76000000.0,224.0,162110.0,0.269191614812984,-0.40546510810816444,-0.06999251561142134,0.1275385156618429,2023Q3,CS300011,일반의류
3110834,동작구자원봉사센터,20234,8096,23186008.0,1871.0,114000000.0,439.0,163831.0,0.015531703509907296,0.0,0.015054986789998523,0.269191614812984,2023Q4,CS300011,일반의류
3110834,동작구자원봉사센터,20241,8097,17117976.0,1486.0,110669351.0,586.0,176119.0,-0.03760521288586634,-0.029651512416192786,0.07342990197738958,0.015531703509907296,2024Q1,CS300011,일반의류
3110834,동작구자원봉사센터,20242,8098,12636783.0,1108.0,79768408.0,301.0,162485.0,-0.4611090980037986,0.04839419606009582,-0.002434183015638583,-0.03760521288586634,2024Q2,CS300011,일반의류
3110834,동작구자원봉사센터,20243,8099,13918291.0,1173.0,114000000.0,262.0,161984.0,-0.520387423156644,0.4054651081081644,-0.0007775522308229494,-0.4611090980037986,2024Q3,CS300011,일반의류
3110834,동작구자원봉사센터,20244,8100,15723545.0,1262.0,95279797.0,505.0,163146.0,-0.38838972280034595,-0.17938065391227292,-0.004189903278298731,-0.520387423156644,2024Q4,CS300011,일반의류
3110834,동작구자원봉사센터,20251,8101,8970556.0,779.0,76000000.0,150.0,168105.0,-0.6461814808833165,-0.37581359569197154,-0.04657111875247801,-0.38838972280034595,2025Q1,CS300011,일반의류
3110834,동작구자원봉사센터,20252,8102,10162916.0,892.0,49305223.0,286.0,153710.0,-0.21786643798653238,-0.48109751770449927,-0.05551797958002645,-0.6461814808833165,2025Q2,CS300011,일반의류
3110834,동작구자원봉사센터,20253,8103,,,,,143998.0,,,-0.11769815433199868,-0.21786643798653238,2025Q3,CS300011,일반의류
