area_code,area_name,area_type,start_food_stores,analysis_avg_food_stores,quarter_observation_rate,valid_industry_count,sales_weight_coverage,store_weight_coverage,long_sales_rel_score,long_transactions_rel_score,long_sales_per_store_rel_score,long_store_rel_score,long_net_entry_rel_score,long_score,long_sales_rel,long_transactions_rel,long_sales_per_store_rel,long_store_rel,long_net_entry_rel,medium_sales_rel_score,medium_transactions_rel_score,medium_sales_per_store_rel_score,medium_store_rel_score,medium_net_entry_rel_score,medium_score,medium_sales_rel,medium_transactions_rel,medium_sales_per_store_rel,medium_store_rel,medium_net_entry_rel,recent_sales_rel_score,recent_transactions_rel_score,recent_sales_per_store_rel_score,recent_store_rel_score,recent_net_entry_rel_score,recent_score,recent_sales_rel,recent_transactions_rel,recent_sales_per_store_rel,recent_store_rel,recent_net_entry_rel,CoreDeclineScore,overall_rank,area_type_rank,area_name_reference,district,administrative_dong,area_type_reference,centroid_x,centroid_y,sensitivity_scenarios,sensitivity_mean_rank,sensitivity_rank_std,top20_appearances,top20_appearance_rate,strong_decline_candidate
3110578,대흥역 2번,골목상권,200.25,195.3,1.0,23,0.9883149641060895,0.9213483146067416,0.1534541650818442,0.030204779471781903,0.011630424279528278,0.30664443064828495,0.15965708059404227,0.13940936305521212,-0.15825553030595474,-0.13284756006768772,-0.1219730751256765,-0.06483555756822475,-0.012770663932679347,0.54462225169089,0.6639221607168212,0.7088622919503488,-0.4580985743019844,-0.7012114919886809,0.14340732560050598,-0.13040520075376302,-0.13750047031494778,-0.17625205762789736,0.00531034442045809,0.007454484212279358,0.5227195347464193,0.5094598297114886,0.7494577376028898,-0.4168510691914804,-0.41963295463894107,0.17769370550325175,-0.06678181633728411,-0.0558643020317142,-0.11906065431206624,0.002928044582217255,0.0063785913085470086,0.14997993930354547,469,343,대흥역 2번,마포구,염리동,골목상권,195146,449859,31,431.48387096774195,91.35055955593701,0,0.0,False
3120053,건대입구역(건대),발달상권,1286.0,1362.4,1.0,37,0.9954587117640478,0.9963063763608087,-0.17900985345663406,0.3634931528874189,0.4147450239591085,-1.0266606158664344,0.059036051893682544,-0.10336699198735884,-0.09459425661293218,-0.19659380008417376,-0.20916966298290554,0.060676077351368346,-0.010833621357238372,0.5790114156833464,0.7819210056169639,1.0152056835394059,-0.9007076222991857,0.12326020562373083,0.2979284242400493,-0.13454168577357994,-0.1511004422574821,-0.2235434605303545,0.03921465028542431,-0.012565473541656796,1.0143674487307923,1.0413111530023145,1.3845451995582598,-1.1820957413256103,0.3488776970495999,0.5028922638616978,-0.10331768442575102,-0.09413320676842167,-0.1944587633339016,0.052083633467038405,-0.016456170207285015,0.14852167603175737,470,57,건대입구역(건대),광진구,화양동,발달상권,206135,449004,31,452.7741935483871,166.37902705918583,0,0.0,False
3110652,양천향교역 2번,골목상권,36.75,36.0,1.0,6,0.9199782485032035,0.9251700680272109,1.114977254053543,1.3537919270556524,1.3738993337438288,-0.2689957451200462,-0.6486470404057875,0.5720590418809237,-0.34237104692118614,-0.38600281756416466,-0.4166416402029352,-0.010647253267609806,0.0027898954901788044,-0.5581839496137512,0.4202879168034598,-0.4505485196565258,-1.1546354955513474,1.2795288947631573,-0.09809200214886266,0.0022453438322733283,-0.10942037441005752,0.0027306308405950423,0.05866578514436669,-0.04064218057211772,-1.3813462194224042,-0.03848173588848441,-0.2402540549440243,-1.6861919159099614,1.3251425233640561,-0.4612808887840826,0.07471516401660912,-0.016437637742375905,-0.0015612513087483084,0.08446431538302589,-0.045463932736281826,0.14618629820722553,471,344,양천향교역 2번,강서구,가양1동,골목상권,185848,452384,21,469.0952380952381,121.32431939306512,0,0.0,False
3110150,중곡1동 마을마당,골목상권,72.0,78.8,1.0,8,0.8147662347745771,0.9861111111111112,1.1045517819770188,-0.3194910647794818,-0.689296515600545,0.36439306484053235,-0.7588484785041616,0.029954172465550738,-0.3403747441809371,-0.0659631530541579,0.029642464334646016,-0.07027176701690958,0.0049113693036403295,0.868622553272883,-0.8624018802277977,1.3831026369462731,0.3397360503689585,-1.552008145605903,0.009686238767213196,-0.16937743032596403,0.03841620200187863,-0.28033712257053206,-0.05580460401293954,0.028113668890095055,1.1571028173226812,1.0633413013765498,-0.06042080585649819,1.476678464319326,-1.3677888940080007,0.5146587577897705,-0.11392478851405945,-0.09571836715544987,-0.022911203453457818,-0.1187030659369162,0.03455115431433182,0.14606333537202132,472,345,중곡1동 마을마당,광진구,중곡1동,골목상권,206780,451324,31,440.83870967741933,104.1985594187666,0,0.0,False
3130179,"이화여대 3,5,7길 상점가",전통시장,372.25,364.8,1.0,24,0.9941420917784167,0.9684351914036265,0.07189172506078269,-0.038508603101510115,-0.19744617135357384,0.10054859178472123,1.5098142946090043,0.3027268622206027,-0.14263769340415303,-0.11970512808612195,-0.07674830342427186,-0.04543457670978672,-0.03876236806118626,0.23655760202205203,0.29607760109236614,0.36622367790740545,-0.37851659075690114,0.2638186187686351,0.15034887801244384,-0.09334978385645701,-0.09510449860573292,-0.12335762219518873,-0.0007857169313429987,-0.01597853611405349,-0.4160736007887202,-0.588670158141549,0.48070995676943085,-0.4543662438252182,0.2940180332240098,-0.1817155804303169,0.002982787938775751,0.02315069718582095,-0.08715469538119786,0.005337836598273341,-0.014826124693220026,0.1435217555058331,473,70,"이화여대 3,5,7길 상점가",서대문구,신촌동,전통시장,195141,450967,31,413.2903225806452,77.21536701477115,0,0.0,False
3110316,숭곡초등학교,골목상권,235.0,233.75,1.0,28,0.9445120675704065,0.9276595744680851,0.47366034934543827,0.00999279429764881,0.12492534050989505,0.44233153454577157,0.004352084642053173,0.22848917110993852,-0.21956963468397125,-0.12898172447037703,-0.14647958053309898,-0.07760856123471183,-0.009780907286148307,-0.14691866096048042,-0.5144226561820251,-0.47570320419268497,0.4879756893396896,-0.07000503439160971,-0.12737554611581187,-0.04722351519721951,-0.0016901879175505578,0.006613855855220099,-0.06715991200702197,-0.007872575105462859,0.29363972944081257,0.35044105447324064,-0.1827431387495096,0.028960396304171836,0.5595062382357695,0.2337799993504131,-0.04975819168575481,-0.04442224276731943,-0.008388994869971975,-0.025708711629269142,-0.02271457729096851,0.14084569886361958,474,346,숭곡초등학교,성북구,월곡1동,골목상권,203036,456508,31,415.5806451612903,64.29140647268932,0,0.0,False
3120075,월곡역,발달상권,208.25,216.25,1.0,26,0.9443021542684364,0.936374549819928,0.012658521492948913,0.0161167520296106,0.4465560046982616,-0.772167527018417,1.0157305112931516,0.12208397833884553,-0.13129553012097067,-0.1301530202927657,-0.21605060696025336,0.03671918636040688,-0.02925082423700413,0.457737195698442,0.4247217306543939,0.988327170437592,-1.1644565997081713,0.4157314387458463,0.19788268842866313,-0.11995427113425983,-0.10993139419183719,-0.21939412149639229,0.05941809176975397,-0.019667308266005275,0.2871997753253393,0.23069994023437249,1.0221024399510916,-1.5465389965708873,0.7869853662877936,0.11934457181425426,-0.049279618895418126,-0.0358063738332701,-0.15142925898988963,0.07549369233974206,-0.029473665961352438,0.1403488042301521,475,58,월곡역,성북구,월곡2동,발달상권,203715,455955,31,437.1290322580645,96.4761600726604,0,0.0,False
3110625,신정2동주민센터,골목상권,242.5,258.5,1.0,29,0.9680995109357061,0.9494845360824742,-0.18573507462905084,-0.23883938771265234,0.674415495205602,0.06556665648170651,0.17151565612785424,0.05437714060295926,-0.09330648975146719,-0.08138895717491161,-0.2653382539443107,-0.042141526927960714,-0.012998951856086299,-0.12974221914405915,0.06149773750664677,-0.11605475082308585,0.3456840466855423,1.077863396744999,0.24716526877795997,-0.04928957572381356,-0.06806796646214196,-0.04890645363578067,-0.05626022661558101,-0.03574530568551852,-0.4470511183370674,0.37703840403892874,-0.03974676358553036,-0.15416156666357153,1.3921824507285896,0.20528706349869297,0.005284822509984279,-0.046336032189672055,-0.02536564285975491,-0.01394584903746519,-0.04745589049255277,0.14030165337064288,476,347,신정2동주민센터,양천구,신정2동,골목상권,188656,446559,31,409.83870967741933,81.47764387617565,0,0.0,False
3110390,방학초등학교,골목상권,87.75,97.2,1.0,15,0.8584569526640929,0.9316239316239316,-0.09500563371653963,-0.36031178744263126,-0.07834190131633348,-0.40804557664188684,0.6836612159732444,-0.05244192324883967,-0.11067965330563931,-0.058155597219360054,-0.10251141385174924,0.0024423031960224147,-0.02285820063397151,0.24363432074500077,-0.020371472201503517,-0.021773279826362513,0.8295528781262851,1.4317058606752118,0.5058200415322944,-0.09420100376379051,-0.058632120238981546,-0.06346104548780103,-0.09332507410101801,-0.044337366759228926,-0.38363093354341576,-0.1472071798833201,-0.856369752084551,0.45976493957455683,1.5938996157375498,0.15692827888722072,0.0005718735888978353,-0.00861439189060355,0.07158451409502539,-0.05338149628212386,-0.0534495138034449,0.13946611848045895,477,348,방학초등학교,도봉구,방학2동,골목상권,202823,462590,31,403.80645161290323,129.30285363049512,0,0.0,False
3110128,성원중학교,골목상권,298.75,321.95,1.0,34,0.7289477973219777,0.9573221757322176,1.3436174556960307,0.03621974578441431,1.0296901250886359,0.37728398140480507,-0.29008787133003083,0.5150410538591408,-0.38615180406289673,-0.13399800969881834,-0.34218671218091207,-0.07148526277155576,-0.004112681290096115,-0.019357775815993353,-0.5616913102343699,-0.28542752427960555,0.2766447671239734,-0.9190804959663658,-0.2884789804112916,-0.06256711850873077,0.0037577668435089017,-0.022759729762645235,-0.05097174717408721,0.012744815303275602,-0.4696377240276693,-0.1015795082454081,-0.1534229460000882,0.49910197436873555,-0.6915419561336179,-0.19922677090898866,0.006963302622694115,-0.011897491777363095,-0.011869912415809866,-0.05590831571740068,0.014457825069974832,0.13559408909950033,478,349,성원중학교,성동구,성수1가1동,골목상권,204412,448741,31,435.1290322580645,78.14121487643762,0,0.0,False
3110068,남영역 1번,골목상권,111.0,124.0,1.0,14,0.8646752442243192,0.8783783783783784,3.7621541423241838,2.078661703818519,3.294562483356367,-0.12285722262424296,-1.764164187871981,1.4730509667489602,-0.849260944778018,-0.5246446858557947,-0.8320948964294558,-0.024404108783253803,0.02426457365821029,-1.377065319230339,-1.5036673601336261,-1.2609346273689686,0.31353569993833674,-1.0887159157777841,-0.9891760391075447,0.10074411859659199,0.11232533680582897,0.12783303872211751,-0.05379763036703541,0.016863930547656423,-2.209771734062293,-3.2797645598746623,-2.019190721316244,1.183694405795028,-0.7845984329781611,-1.431455259124569,0.13627801105223256,0.2167860813382773,0.20963558180319045,-0.09988319765810448,0.01722281271403662,0.13136765881645163,479,350,남영역 1번,용산구,원효로1동,골목상권,197107,449013,31,456.16129032258067,174.32691449767466,0,0.0,False
3120165,서래마을카페거리(서래마을),발달상권,324.5,350.85,1.0,32,0.9882633348818116,0.9445300462249615,0.8375657152482869,0.8851138055214088,0.746324401849997,-0.29134740169924217,-0.5600419263667695,0.3280849845806507,-0.28925139813898265,-0.2963613226640729,-0.28089266775348365,-0.008543163908802151,0.001084169753598585,0.42719185010402533,0.46920411743029605,0.4006034460060478,-0.6070449005928491,-0.40101635859116536,0.059117051076169796,-0.1162801380700146,-0.11505821736202312,-0.12866495869888245,0.016719785386202807,0.0001650964674246256,0.011211486733557067,-0.0783465045012722,-0.012012720592755948,-0.5560235487846017,-0.32418610231333267,-0.19071026752536546,-0.028770080628015657,-0.013569202588442016,-0.02865825139393571,0.011867806517288314,0.0035425784237504473,0.13114418817802645,480,59,서래마을카페거리(서래마을),서초구,반포4동,발달상권,199830,444291,31,458.8709677419355,158.66521188453882,0,0.0,False
3120203,강남구청역,발달상권,754.75,818.2,1.0,41,0.9912206733177527,0.9920503477972838,0.04665574441641533,1.0280168219925307,0.34465592610300183,-0.520927667275581,-0.2322723678281998,0.11832568239730408,-0.1378054271102685,-0.32369359919592683,-0.19400888690607343,0.013068540444289088,-0.005225680165680092,0.18323481541888484,1.0537019000357213,0.494236020580641,-0.8403251541701748,-0.6290225837380085,0.03681493936732494,-0.08693587661383606,-0.18242458396191935,-0.14311937792442067,0.03458929145556935,0.005701581234934656,0.16264363498609938,1.488639841273765,0.6604608662842968,-0.5325272525756333,-0.4030317026962873,0.2503462158895382,-0.040023469151665346,-0.12632035796611757,-0.10849487210370468,0.010358518940619513,0.005885318211886825,0.13095313001286782,481,60,강남구청역,강남구,논현2동,발달상권,203597,446308,31,459.4193548387097,170.71199414873155,0,0.0,False
3130244,대림중앙시장,전통시장,130.0,135.7,1.0,13,0.9987494617637371,0.9730769230769231,-0.19824248625021978,-0.5053417957278027,-0.3266097184709889,0.9036405665696975,-0.16354468252436555,-0.05160126166969742,-0.09091153056789354,-0.030416502623911636,-0.04880929899940797,-0.12103422062439799,-0.006548748059782828,-0.7202768720928917,-1.677650786208629,-1.6159983166103782,0.8191633351157532,-0.6623280469105794,-0.7266320651154706,0.021742617618876303,0.13237781880333005,0.18264558061129646,-0.09252922447792462,0.006510309985261756,4.360682397548556,-0.699865502913799,0.9276367795639817,1.6189423528802727,-0.2987145216264372,1.3533885819897433,-0.3519926367135721,0.031151662624667266,-0.14021421761785963,-0.12784140492038862,0.002785741196916205,0.13088849838371946,482,71,대림중앙시장,영등포구,대림2동,전통시장,191108,443509,31,424.9032258064516,98.76009816341471,0,0.0,False
3110241,먹골역 5번,골목상권,168.75,178.4,1.0,19,0.9824433230086023,0.9703703703703703,-0.07410979965591247,-0.4217362665009074,1.3875930672700114,0.6942462565910561,0.1255610008909891,0.2692257083727511,-0.11468085444922595,-0.0464072738535958,-0.4196036932753329,-0.10132273580179166,-0.012114284655966518,-0.7453456706559811,-0.9904240511978089,-0.6516008938920042,0.7473330419568257,0.5386648881117989,-0.22496177597363276,0.02475800670317547,0.05317141367100893,0.03376785604446081,-0.0870269505396705,-0.02265239856077123,0.40877114185707464,-0.04689419442564921,0.37416773567055706,0.1028135038599977,0.15640028999096023,0.20078186569991396,-0.058313960920673466,-0.015832326520494783,-0.07450591472804446,-0.030452675390240415,-0.010737087878741024,0.12856787661794586,483,351,먹골역 5번,중랑구,묵2동,골목상권,206829,456519,31,415.96774193548384,88.21582770718935,0,0.0,False
3120228,석촌역(석촌호수),발달상권,573.75,597.85,1.0,37,0.9933329746224645,0.9154684095860567,0.16217361478199493,-0.18818496293482298,0.4672983069400514,-0.08266182320742974,-0.06610013156370807,0.04324876619531429,-0.15992515842467278,-0.091077351302473,-0.22053731615219296,-0.028187931780277606,-0.008424640667853991,-0.07680530922508068,-0.31166051364689923,0.30727305473048616,0.32151932480633255,0.06785155946255352,0.04243170502770013,-0.055657067964197365,-0.025059564556952928,-0.11425718866682205,-0.054409184199159945,-0.011220031656190106,0.4009674290773787,0.3112356789828246,0.4038399259931294,0.40005682960045214,0.3927707300205317,0.3816304938890758,-0.05773404303104256,-0.04160125367862789,-0.07802862171704683,-0.04954613824063417,-0.017760364154233692,0.12763993282685113,484,61,석촌역(석촌호수),송파구,송파1동,발달상권,209420,445178,31,427.35483870967744,56.33918020176058,0,0.0,False
3130314,풍납시장,전통시장,168.0,157.65,1.0,24,0.9782013978993587,0.9211309523809523,-0.3290921279414885,0.12140238649810044,-0.3115230349960264,1.2385695946546067,1.1368010928913477,0.3703531275740349,-0.06585602263966431,-0.15029042639647794,-0.05207265716640172,-0.15256300693391806,-0.031581538544124585,-0.45542858071715886,-0.250714438972175,-0.0785911732382969,0.46911995425158043,1.4412445179058957,0.20628418547202598,-0.010114539189010752,-0.03208391217904434,-0.05468984962333428,-0.06571554340988459,-0.044568986007458525,-1.3000567433408636,-0.9587828266651733,-0.35565010020252763,-0.12612980405219523,0.6770452390437754,-0.4599351792003137,0.06867429311973768,0.04978183606489852,0.012138662675226253,-0.015746472875588686,-0.026207014313621196,0.12176381535494551,485,72,풍납시장,송파구,풍납1동,전통시장,210613,448663,31,405.258064516129,180.2370601443065,0,0.0,False
3120157,신림역(신림),발달상권,960.5,993.7,1.0,39,0.9988839838358624,0.9880270692347736,0.08993108819184012,0.021383819286530215,0.4307013924566333,-0.16291842153025113,-0.00893885393642788,0.05699328968042526,-0.14609192835740453,-0.13116042337167197,-0.21262114027666434,-0.020632918848380494,-0.0095250451246636,1.2052459639761386,0.3919291215615092,1.3540699477888212,-0.6851759930967066,0.16877963751390296,0.47952853635809894,-0.20986802486321832,-0.10615187784179884,-0.27585523512662513,0.022704706999986675,-0.013670783895018163,0.14566334656403862,-0.33733210544094344,0.5086369297953094,-0.8752464540784067,0.11029190082545294,-0.10774595562847339,-0.03876161171213138,0.0050658836781754925,-0.09047020872855949,0.032373130456989134,-0.009367069040146921,0.12144229002261901,486,62,신림역(신림),관악구,신림동,발달상권,193830,442811,31,451.8709677419355,106.49498953330584,0,0.0,False
3110593,신월3동주민센터,골목상권,146.25,142.05,1.0,18,0.9366876439786241,0.9213675213675213,-0.11035647375845635,0.24216253369171903,0.4988520375703938,0.2845888025503722,0.8109774694216161,0.31478444832868646,-0.10774022535303768,-0.1733875577141389,-0.22736261508038597,-0.06275933506461708,-0.0253091495723841,-0.24562872558235438,-0.07942307123237094,1.0319391678532508,-0.5700139339281535,0.6387012937878707,0.09123655150786827,-0.03535021976895294,-0.05182612064922952,-0.22612667260665592,0.013883175457064748,-0.02508149906390586,-1.422126580134072,-0.6943928564241926,2.7004916634656215,-0.5497542244991953,-0.19364712474579457,-0.23801673664751127,0.07774567800269905,0.030757883051322286,-0.3506890164821815,0.011465095674101882,-0.00033612698485504887,0.12069717787943247,487,352,신월3동주민센터,양천구,신월3동,골목상권,184691,448235,31,422.5806451612903,79.68093632044759,0,0.0,False
